storeID,wkEndDate,TotNet
142,2019-04-07,160375.67
123,2019-04-07,146606.24
67,2019-04-07,46879.87
175,2019-04-07,140854.58
177,2019-04-07,130176.36
48,2019-04-07,119551.36
16,2019-04-07,75317.98
96,2019-04-07,173693.48
70,2019-04-07,116768.02
106,2019-04-07,161858.55
69,2019-04-07,156639.17
35,2019-04-07,98013.02
137,2019-04-07,88859.79
32,2019-04-07,107804.66
173,2019-04-07,144258.78
39,2019-04-07,77466.48
176,2019-04-07,84293.94
198,2019-04-07,83751.96
87,2019-04-07,129535.98
65,2019-04-07,140449.81
161,2019-04-07,138316.57
140,2019-04-07,76452.4
171,2019-04-07,129659.9
144,2019-04-07,140395.01
197,2019-04-07,137210.72
58,2019-04-07,65367.23
150,2019-04-07,100018.01
132,2019-04-07,191232.36
156,2019-04-07,183716.3
180,2019-04-07,106621.42
92,2019-04-07,161362.22
166,2019-04-07,162421.27
54,2019-04-07,137389.81
19,2019-04-07,156355.97
196,2019-04-07,50930.87
125,2019-04-07,156158.66
44,2019-04-07,77633.28
42,2019-04-07,31350.42
104,2019-04-07,93952.44
118,2019-04-07,139618.14
78,2019-04-07,144206.54
59,2019-04-07,63317.73
21,2019-04-07,183421.92
60,2019-04-07,33277.11
157,2019-04-07,135719.26
199,2019-04-07,133078.14
168,2019-04-07,127196.34
1,2019-04-07,126850.0
94,2019-04-07,145444.32
129,2019-04-07,106825.25
29,2019-04-07,169056.59
56,2019-04-07,129960.32
130,2019-04-07,138393.03
82,2019-04-07,166983.18
133,2019-04-07,76076.68
108,2019-04-07,108315.53
91,2019-04-07,145284.83
13,2019-04-07,156098.79
154,2019-04-07,30895.02
11,2019-04-07,117200.16
12,2019-04-07,90469.3
57,2019-04-07,72203.9
184,2019-04-07,99700.63
164,2019-04-07,91761.29
190,2019-04-07,111497.4
43,2019-04-07,119175.8
5,2019-04-07,161130.98
189,2019-04-07,100527.55
93,2019-04-07,123423.58
152,2019-04-07,153351.29
53,2019-04-07,133461.47
84,2019-04-07,91124.9
80,2019-04-07,85561.78
126,2019-04-07,136091.21
181,2019-04-07,60037.49
74,2019-04-07,163235.73
153,2019-04-07,105241.45
107,2019-04-07,157714.0
167,2019-04-07,138055.06
200,2019-04-07,153612.38
131,2019-04-07,159949.05
81,2019-04-07,75633.78
46,2019-04-07,181925.81
109,2019-04-07,124049.68
119,2019-04-07,29713.45
28,2019-04-07,257160.5
182,2019-04-07,69633.96
79,2019-04-07,128993.46
117,2019-04-07,33605.8
85,2019-04-07,42974.01
151,2019-04-07,139244.73
102,2019-04-07,193811.57
4,2019-04-07,67585.96
27,2019-04-07,139799.66
18,2019-04-07,93758.42
169,2019-04-07,80699.18
51,2019-04-07,143303.35
158,2019-04-07,116987.16
62,2019-04-07,118760.02
90,2019-04-07,127611.47
3,2019-04-07,32314.09
128,2019-04-07,91475.96
191,2019-04-07,180593.88
165,2019-04-07,164059.34
76,2019-04-07,113240.27
148,2019-04-07,122671.37
127,2019-04-07,34824.16
75,2019-04-07,133438.7
195,2019-04-07,124911.32
95,2019-04-07,41568.48
55,2019-04-07,38310.07
47,2019-04-07,184467.54
14,2019-04-07,120487.65
135,2019-04-07,32305.42
83,2019-04-07,117666.34
178,2019-04-07,91152.66
40,2019-04-07,144196.28
183,2019-04-07,184193.33
6,2019-04-07,100727.72
170,2019-04-07,142347.22
120,2019-04-07,140339.22
155,2019-04-07,35014.4
50,2019-04-07,92699.72
31,2019-04-07,132876.41
86,2019-04-07,99578.15
149,2019-04-07,109793.47
30,2019-04-07,98774.11
20,2019-04-07,162112.26
2,2019-04-07,145978.22
24,2019-04-07,92534.07
61,2019-04-07,121024.78
52,2019-04-07,165911.34
77,2019-04-07,166619.43
101,2019-04-07,154846.58
185,2019-04-07,174619.9
179,2019-04-07,108036.95
9,2019-04-07,176852.42
45,2019-04-07,104055.49
110,2019-04-07,30779.23
163,2019-04-07,81811.17
26,2019-04-07,268325.27
134,2019-04-07,128927.79
25,2019-04-07,194508.64
41,2019-04-07,148541.77
116,2019-04-07,107582.66
103,2019-04-07,83153.18
141,2019-04-14,173152.76
84,2019-04-14,93019.13
121,2019-04-14,185162.9
26,2019-04-14,282072.91
113,2019-04-14,135276.03
182,2019-04-14,72351.36
187,2019-04-14,118214.24
82,2019-04-14,173333.51
128,2019-04-14,91636.38
92,2019-04-14,156160.21
20,2019-04-14,173838.93
91,2019-04-14,155036.71
183,2019-04-14,186837.24
140,2019-04-14,73886.64
22,2019-04-14,157491.95
34,2019-04-14,67871.48
83,2019-04-14,119163.79
189,2019-04-14,100693.16
193,2019-04-14,35578.3
119,2019-04-14,29291.53
4,2019-04-14,56990.1
6,2019-04-14,99166.19
7,2019-04-14,160977.58
81,2019-04-14,76677.96
127,2019-04-14,46609.02
129,2019-04-14,110600.06
25,2019-04-14,189222.32
69,2019-04-14,146433.92
89,2019-04-14,144103.77
118,2019-04-14,140779.92
16,2019-04-14,83081.49
74,2019-04-14,162013.47
122,2019-04-14,137941.8
27,2019-04-14,140351.06
186,2019-04-14,126393.92
133,2019-04-14,78934.43
18,2019-04-14,94874.56
72,2019-04-14,103320.98
96,2019-04-14,186423.72
77,2019-04-14,167584.86
179,2019-04-14,107176.2
23,2019-04-14,141000.95
87,2019-04-14,131161.04
185,2019-04-14,178617.87
76,2019-04-14,117466.94
17,2019-04-14,118164.36
137,2019-04-14,91925.46
116,2019-04-14,121019.09
123,2019-04-14,150605.91
134,2019-04-14,129361.83
90,2019-04-14,123229.56
32,2019-04-14,112549.82
177,2019-04-14,124268.32
191,2019-04-14,184547.49
75,2019-04-14,130227.64
124,2019-04-14,99768.95
95,2019-04-14,41035.2
135,2019-04-14,45195.51
178,2019-04-14,89156.4
115,2019-04-14,143373.73
73,2019-04-14,158177.72
136,2019-04-14,147232.56
120,2019-04-14,133273.23
31,2019-04-14,127752.9
86,2019-04-14,101323.41
192,2019-04-14,135450.02
24,2019-04-14,94072.11
29,2019-04-14,175466.11
130,2019-04-14,135859.28
88,2019-04-14,188634.8
184,2019-04-14,104610.08
190,2019-04-14,111095.38
126,2019-04-14,140332.43
93,2019-04-14,121648.39
80,2019-04-14,87349.52
181,2019-04-14,61923.57
70,2019-04-14,108676.29
175,2019-04-14,145518.69
114,2019-04-14,167295.89
139,2019-04-14,53016.83
131,2019-04-14,157015.2
28,2019-04-14,258929.77
79,2019-04-14,134292.95
117,2019-04-14,40331.0
85,2019-04-14,47874.78
1,2019-04-14,130961.0
94,2019-04-14,148862.21
138,2019-04-14,142879.29
176,2019-04-14,84417.97
9,2019-04-14,185683.12
21,2019-04-14,181383.28
97,2019-04-14,112912.53
188,2019-04-14,28237.6
33,2019-04-14,148842.68
71,2019-04-14,145031.72
19,2019-04-14,154236.83
125,2019-04-14,155966.69
180,2019-04-14,103236.63
132,2019-04-14,200033.77
78,2019-04-14,147475.42
30,2019-04-14,96489.46
174,2019-04-14,50239.67
99,2019-04-14,131084.45
64,2019-04-14,122178.05
197,2019-04-14,135673.59
42,2019-04-14,38812.39
13,2019-04-14,165221.4
146,2019-04-14,81576.16
45,2019-04-14,115811.58
60,2019-04-14,43368.96
168,2019-04-14,125599.19
144,2019-04-14,136585.22
66,2019-04-14,124657.2
54,2019-04-14,134579.09
156,2019-04-14,178791.02
196,2019-04-14,50042.18
171,2019-04-14,130868.64
164,2019-04-14,92717.65
150,2019-04-14,104255.18
107,2019-04-14,144021.54
37,2019-04-14,134463.58
46,2019-04-14,185201.6
2,2019-04-14,159008.0
11,2019-04-14,118065.33
61,2019-04-14,121149.87
104,2019-04-14,98142.11
101,2019-04-14,153575.07
143,2019-04-14,91148.6
67,2019-04-14,44614.62
39,2019-04-14,79650.08
157,2019-04-14,145252.27
155,2019-04-14,41599.97
55,2019-04-14,39004.71
43,2019-04-14,120432.74
145,2019-04-14,143985.2
38,2019-04-14,132714.52
58,2019-04-14,84751.96
57,2019-04-14,71203.37
5,2019-04-14,170200.44
153,2019-04-14,110107.42
65,2019-04-14,144598.14
102,2019-04-14,190862.26
12,2019-04-14,96870.98
172,2019-04-14,121986.44
167,2019-04-14,138176.07
200,2019-04-14,155246.65
109,2019-04-14,123708.88
44,2019-04-14,78198.46
56,2019-04-14,141807.91
35,2019-04-14,102168.87
151,2019-04-14,147342.59
108,2019-04-14,112198.91
154,2019-04-14,31736.93
194,2019-04-14,117370.56
15,2019-04-14,79184.51
112,2019-04-14,190107.14
59,2019-04-14,69349.91
103,2019-04-14,84590.47
165,2019-04-14,172912.95
166,2019-04-14,163343.54
199,2019-04-14,135234.73
53,2019-04-14,124353.74
152,2019-04-14,154461.96
62,2019-04-14,125797.32
149,2019-04-14,109893.44
14,2019-04-14,117378.87
142,2019-04-14,158001.61
169,2019-04-14,81110.67
106,2019-04-14,184407.97
198,2019-04-14,83203.11
100,2019-04-14,88842.78
50,2019-04-14,88559.47
36,2019-04-14,115564.54
68,2019-04-14,134123.75
162,2019-04-14,149736.01
98,2019-04-14,59873.59
160,2019-04-14,52986.8
148,2019-04-14,120910.46
195,2019-04-14,125644.55
105,2019-04-14,62692.92
8,2019-04-14,138372.52
3,2019-04-14,32568.05
161,2019-04-14,134436.42
159,2019-04-14,125679.2
110,2019-04-14,30654.04
52,2019-04-14,166894.13
63,2019-04-14,126577.03
10,2019-04-14,73996.59
173,2019-04-14,164689.88
170,2019-04-14,140347.7
163,2019-04-14,82526.83
41,2019-04-14,149076.2
48,2019-04-14,116646.24
111,2019-04-14,136792.29
51,2019-04-14,141610.25
158,2019-04-14,121906.75
49,2019-04-14,140996.35
40,2019-04-14,142550.43
47,2019-04-14,183390.76
147,2019-04-14,115258.12
167,2019-04-21,145643.79
170,2019-04-21,147536.96
181,2019-04-21,62886.04
102,2019-04-21,199072.95
151,2019-04-21,147899.34
135,2019-04-21,37610.16
190,2019-04-21,117645.84
117,2019-04-21,31494.11
28,2019-04-21,260687.77
95,2019-04-21,42731.68
14,2019-04-21,113893.92
109,2019-04-21,126841.54
40,2019-04-21,152774.17
131,2019-04-21,162852.85
58,2019-04-21,100024.65
62,2019-04-21,138321.77
80,2019-04-21,87276.3
79,2019-04-21,134792.57
178,2019-04-21,81798.72
41,2019-04-21,140580.38
75,2019-04-21,121866.0
61,2019-04-21,129739.8
76,2019-04-21,127785.02
101,2019-04-21,149569.62
77,2019-04-21,171128.76
18,2019-04-21,128255.1
93,2019-04-21,124210.23
133,2019-04-21,81928.68
150,2019-04-21,101288.71
110,2019-04-21,31091.37
116,2019-04-21,142840.67
29,2019-04-21,177471.35
94,2019-04-21,143115.38
134,2019-04-21,124626.65
168,2019-04-21,131067.23
195,2019-04-21,120895.16
149,2019-04-21,118017.11
9,2019-04-21,194057.68
13,2019-04-21,169932.72
169,2019-04-21,91424.07
42,2019-04-21,34163.93
30,2019-04-21,95968.51
199,2019-04-21,140538.22
191,2019-04-21,210011.79
179,2019-04-21,118321.7
148,2019-04-21,126049.88
19,2019-04-21,153269.11
78,2019-04-21,149944.01
180,2019-04-21,100489.72
132,2019-04-21,263205.64
59,2019-04-21,52143.7
60,2019-04-21,37680.44
196,2019-04-21,45295.69
35,2019-04-21,102043.29
43,2019-04-21,117443.72
159,2019-04-21,128888.72
124,2019-04-21,103795.64
120,2019-04-21,133069.95
50,2019-04-21,88899.89
47,2019-04-21,182586.6
158,2019-04-21,132910.69
90,2019-04-21,125194.01
86,2019-04-21,101620.36
106,2019-04-21,197541.93
51,2019-04-21,131042.4
163,2019-04-21,87176.81
52,2019-04-21,176687.93
24,2019-04-21,91417.33
157,2019-04-21,143420.14
21,2019-04-21,190608.65
104,2019-04-21,118696.89
46,2019-04-21,182881.46
125,2019-04-21,163278.21
185,2019-04-21,189681.31
198,2019-04-21,86297.74
23,2019-04-21,149563.46
162,2019-04-21,153793.13
121,2019-04-21,210934.01
10,2019-04-21,75487.77
6,2019-04-21,101541.02
48,2019-04-21,124734.21
89,2019-04-21,135875.9
161,2019-04-21,143537.77
1,2019-04-21,156334.53
187,2019-04-21,111203.23
22,2019-04-21,154406.46
88,2019-04-21,182733.44
160,2019-04-21,47495.36
8,2019-04-21,143033.46
49,2019-04-21,162472.4
122,2019-04-21,137109.81
105,2019-04-21,63836.05
188,2019-04-21,23209.21
87,2019-04-21,131143.27
123,2019-04-21,157009.73
186,2019-04-21,134191.73
85,2019-04-21,62301.75
11,2019-04-21,123047.06
107,2019-04-21,147167.65
53,2019-04-21,126344.07
26,2019-04-21,345238.82
154,2019-04-21,27620.95
108,2019-04-21,111310.32
3,2019-04-21,30578.37
82,2019-04-21,175342.48
56,2019-04-21,155191.68
129,2019-04-21,107426.5
118,2019-04-21,137713.73
44,2019-04-21,90874.6
200,2019-04-21,172205.43
166,2019-04-21,208949.36
92,2019-04-21,155771.93
182,2019-04-21,69574.32
12,2019-04-21,100330.36
81,2019-04-21,74333.12
153,2019-04-21,111619.37
57,2019-04-21,67234.49
27,2019-04-21,144221.87
130,2019-04-21,130981.94
103,2019-04-21,90472.57
152,2019-04-21,166338.15
20,2019-04-21,169727.44
165,2019-04-21,181254.16
126,2019-04-21,164006.71
184,2019-04-21,98353.75
164,2019-04-21,98830.63
84,2019-04-21,93173.75
119,2019-04-21,26019.39
156,2019-04-21,178411.61
189,2019-04-21,126784.34
54,2019-04-21,138453.51
91,2019-04-21,163972.76
45,2019-04-21,163068.69
25,2019-04-21,193040.38
5,2019-04-21,208464.51
127,2019-04-21,39848.69
4,2019-04-21,62187.65
83,2019-04-21,124304.21
197,2019-04-21,139020.8
155,2019-04-21,35760.78
183,2019-04-21,202615.74
55,2019-04-21,36847.68
128,2019-04-21,87991.67
31,2019-04-21,130955.34
2,2019-04-21,160799.94
39,2019-04-21,78669.01
67,2019-04-21,47171.52
177,2019-04-21,123501.58
37,2019-04-21,140767.99
97,2019-04-21,118289.58
193,2019-04-21,33382.42
96,2019-04-21,183878.66
36,2019-04-21,111909.06
172,2019-04-21,109256.6
142,2019-04-21,166858.79
114,2019-04-21,177183.22
16,2019-04-21,87328.68
143,2019-04-21,117544.23
33,2019-04-21,152931.1
17,2019-04-21,124337.35
176,2019-04-21,101967.2
70,2019-04-21,115605.29
111,2019-04-21,138081.32
147,2019-04-21,111847.19
73,2019-04-21,155415.76
34,2019-04-21,53112.94
71,2019-04-21,138421.81
173,2019-04-21,214553.29
64,2019-04-21,157327.76
99,2019-04-21,143213.13
115,2019-04-21,145684.13
194,2019-04-21,143557.64
112,2019-04-21,191996.34
140,2019-04-21,70838.82
171,2019-04-21,138771.3
146,2019-04-21,81361.97
69,2019-04-21,146422.73
136,2019-04-21,152194.1
65,2019-04-21,140145.54
139,2019-04-21,41819.97
175,2019-04-21,140207.94
141,2019-04-21,166869.14
192,2019-04-21,131176.89
15,2019-04-21,99815.79
74,2019-04-21,175332.97
144,2019-04-21,133897.89
68,2019-04-21,131582.65
98,2019-04-21,70029.72
145,2019-04-21,165387.93
113,2019-04-21,142390.13
174,2019-04-21,43412.89
32,2019-04-21,136862.69
72,2019-04-21,109068.97
137,2019-04-21,107409.51
138,2019-04-21,151392.47
100,2019-04-21,81704.77
63,2019-04-21,147294.96
7,2019-04-21,185204.08
38,2019-04-21,128700.74
66,2019-04-21,129418.39
4,2019-04-28,63040.12
127,2019-04-28,34285.21
155,2019-04-28,30917.83
154,2019-04-28,27504.11
5,2019-04-28,232263.59
112,2019-04-28,185676.12
197,2019-04-28,146462.02
165,2019-04-28,196132.92
175,2019-04-28,139061.04
183,2019-04-28,200347.23
103,2019-04-28,93970.32
20,2019-04-28,171699.34
128,2019-04-28,91148.38
139,2019-04-28,41776.27
55,2019-04-28,40655.72
172,2019-04-28,112322.76
83,2019-04-28,125102.8
114,2019-04-28,171099.9
31,2019-04-28,130786.82
194,2019-04-28,138752.27
43,2019-04-28,118067.99
152,2019-04-28,162469.26
192,2019-04-28,128847.69
200,2019-04-28,161314.67
93,2019-04-28,125953.2
145,2019-04-28,183522.38
130,2019-04-28,126659.59
190,2019-04-28,106053.14
58,2019-04-28,97642.21
181,2019-04-28,60552.53
102,2019-04-28,194403.39
38,2019-04-28,127566.92
167,2019-04-28,154622.15
72,2019-04-28,97738.76
80,2019-04-28,86815.43
27,2019-04-28,144753.61
138,2019-04-28,162519.21
57,2019-04-28,72485.42
108,2019-04-28,121328.34
71,2019-04-28,146578.91
56,2019-04-28,130693.74
129,2019-04-28,109790.45
44,2019-04-28,81126.22
33,2019-04-28,147112.55
99,2019-04-28,154045.12
166,2019-04-28,227351.6
92,2019-04-28,148894.66
182,2019-04-28,73911.11
12,2019-04-28,83768.6
81,2019-04-28,77812.43
65,2019-04-28,145536.94
153,2019-04-28,108334.11
176,2019-04-28,106335.93
26,2019-04-28,315469.69
118,2019-04-28,154633.72
164,2019-04-28,99513.2
70,2019-04-28,126127.13
7,2019-04-28,161601.56
188,2019-04-28,27962.52
87,2019-04-28,132580.38
47,2019-04-28,181533.5
98,2019-04-28,91293.86
123,2019-04-28,160974.82
186,2019-04-28,130442.31
105,2019-04-28,70266.42
193,2019-04-28,29214.22
198,2019-04-28,92869.11
23,2019-04-28,158534.95
36,2019-04-28,112509.03
106,2019-04-28,186160.32
159,2019-04-28,124514.96
142,2019-04-28,165598.94
120,2019-04-28,138855.57
162,2019-04-28,151876.75
16,2019-04-28,94869.79
122,2019-04-28,153400.28
174,2019-04-28,37362.29
35,2019-04-28,106997.9
10,2019-04-28,71723.14
6,2019-04-28,102362.57
48,2019-04-28,119109.78
113,2019-04-28,138893.74
89,2019-04-28,140682.65
161,2019-04-28,153104.0
49,2019-04-28,165528.46
1,2019-04-28,153640.71
141,2019-04-28,169723.03
8,2019-04-28,146369.96
22,2019-04-28,162030.96
88,2019-04-28,197278.06
68,2019-04-28,131574.81
160,2019-04-28,77649.42
121,2019-04-28,166072.26
187,2019-04-28,112146.78
50,2019-04-28,98084.46
124,2019-04-28,90901.6
158,2019-04-28,133496.4
107,2019-04-28,152773.03
53,2019-04-28,129388.64
37,2019-04-28,132440.63
126,2019-04-28,160864.84
184,2019-04-28,111724.86
15,2019-04-28,106104.71
131,2019-04-28,167816.67
97,2019-04-28,122614.34
84,2019-04-28,100979.02
156,2019-04-28,189321.31
66,2019-04-28,129919.1
189,2019-04-28,93870.69
54,2019-04-28,139606.36
144,2019-04-28,136157.95
91,2019-04-28,145269.59
45,2019-04-28,110478.14
119,2019-04-28,29443.62
11,2019-04-28,132086.49
143,2019-04-28,76325.7
85,2019-04-28,57157.79
173,2019-04-28,229636.58
69,2019-04-28,149092.16
90,2019-04-28,128780.04
86,2019-04-28,113173.37
51,2019-04-28,138962.46
185,2019-04-28,196873.2
163,2019-04-28,91830.31
52,2019-04-28,178809.91
140,2019-04-28,74039.67
24,2019-04-28,87083.47
157,2019-04-28,144052.0
67,2019-04-28,57499.01
21,2019-04-28,201819.93
104,2019-04-28,125784.08
46,2019-04-28,178347.79
34,2019-04-28,51578.91
125,2019-04-28,159094.53
25,2019-04-28,191751.47
109,2019-04-28,125832.86
82,2019-04-28,153316.11
195,2019-04-28,122002.05
148,2019-04-28,127469.8
180,2019-04-28,115995.81
76,2019-04-28,123166.07
94,2019-04-28,139602.46
75,2019-04-28,115668.93
132,2019-04-28,276567.34
136,2019-04-28,153530.38
168,2019-04-28,136222.11
96,2019-04-28,182046.85
177,2019-04-28,121177.04
41,2019-04-28,144858.16
64,2019-04-28,176144.79
199,2019-04-28,150068.65
62,2019-04-28,151661.36
137,2019-04-28,111337.84
179,2019-04-28,121226.89
59,2019-04-28,55313.47
95,2019-04-28,43951.61
111,2019-04-28,141762.13
30,2019-04-28,97471.95
196,2019-04-28,59061.65
147,2019-04-28,124149.34
134,2019-04-28,130652.68
19,2019-04-28,165273.96
115,2019-04-28,151862.25
171,2019-04-28,135856.33
149,2019-04-28,115769.1
116,2019-04-28,113691.5
78,2019-04-28,152794.75
73,2019-04-28,169934.0
13,2019-04-28,169133.92
9,2019-04-28,192317.39
191,2019-04-28,203770.37
110,2019-04-28,37641.79
146,2019-04-28,86862.92
17,2019-04-28,123638.64
169,2019-04-28,93787.33
151,2019-04-28,150991.87
42,2019-04-28,27962.1
170,2019-04-28,149374.69
40,2019-04-28,141896.29
32,2019-04-28,143291.83
61,2019-04-28,113815.21
3,2019-04-28,32529.32
101,2019-04-28,154025.57
74,2019-04-28,187593.03
178,2019-04-28,87805.45
39,2019-04-28,75843.65
18,2019-04-28,143873.49
79,2019-04-28,139980.0
63,2019-04-28,129184.08
28,2019-04-28,247971.15
135,2019-04-28,29917.89
60,2019-04-28,30595.92
100,2019-04-28,72592.52
2,2019-04-28,160165.24
77,2019-04-28,173122.6
133,2019-04-28,86209.03
14,2019-04-28,122977.92
29,2019-04-28,181316.2
117,2019-04-28,33009.26
150,2019-04-28,109051.4
46,2019-05-05,172281.22
140,2019-05-05,71025.76
34,2019-05-05,62450.17
110,2019-05-05,30428.32
52,2019-05-05,161212.25
104,2019-05-05,90060.98
24,2019-05-05,96706.3
189,2019-05-05,95473.85
18,2019-05-05,91319.8
134,2019-05-05,123174.08
149,2019-05-05,108380.55
54,2019-05-05,128139.49
45,2019-05-05,93362.52
157,2019-05-05,136477.92
21,2019-05-05,182240.88
37,2019-05-05,140885.33
66,2019-05-05,122287.84
39,2019-05-05,72513.47
184,2019-05-05,105161.69
126,2019-05-05,134315.44
179,2019-05-05,97084.45
53,2019-05-05,122467.02
41,2019-05-05,137052.84
107,2019-05-05,149099.76
15,2019-05-05,78398.48
97,2019-05-05,109316.53
11,2019-05-05,115736.31
63,2019-05-05,115894.64
109,2019-05-05,124978.39
143,2019-05-05,75598.73
76,2019-05-05,107133.3
164,2019-05-05,91129.13
119,2019-05-05,30461.35
111,2019-05-05,132971.04
85,2019-05-05,44591.04
125,2019-05-05,152616.03
156,2019-05-05,174152.08
101,2019-05-05,138097.88
116,2019-05-05,94780.58
199,2019-05-05,131101.93
84,2019-05-05,91240.29
169,2019-05-05,72465.35
115,2019-05-05,139376.69
62,2019-05-05,125575.69
49,2019-05-05,138932.17
7,2019-05-05,175761.13
87,2019-05-05,125312.98
95,2019-05-05,41990.32
105,2019-05-05,62812.61
122,2019-05-05,133453.77
100,2019-05-05,84074.38
174,2019-05-05,40029.97
14,2019-05-05,114051.68
135,2019-05-05,29928.27
88,2019-05-05,180840.17
160,2019-05-05,55704.22
22,2019-05-05,159759.01
178,2019-05-05,83727.3
161,2019-05-05,127124.04
3,2019-05-05,32584.78
35,2019-05-05,93295.39
10,2019-05-05,65904.38
48,2019-05-05,115307.65
170,2019-05-05,139628.76
74,2019-05-05,160781.38
113,2019-05-05,131913.68
188,2019-05-05,24953.19
68,2019-05-05,133076.97
141,2019-05-05,157754.74
1,2019-05-05,123543.12
8,2019-05-05,137409.9
6,2019-05-05,96676.86
187,2019-05-05,114170.91
40,2019-05-05,135258.56
89,2019-05-05,132661.08
47,2019-05-05,176330.54
98,2019-05-05,58025.77
195,2019-05-05,123387.48
50,2019-05-05,91388.31
124,2019-05-05,93744.36
158,2019-05-05,110685.49
73,2019-05-05,159065.99
173,2019-05-05,147292.76
91,2019-05-05,142643.9
16,2019-05-05,73477.08
90,2019-05-05,121449.96
147,2019-05-05,110971.63
69,2019-05-05,143177.97
51,2019-05-05,136803.38
61,2019-05-05,114323.53
185,2019-05-05,169172.07
67,2019-05-05,47076.12
86,2019-05-05,95651.81
163,2019-05-05,69683.83
177,2019-05-05,121577.88
120,2019-05-05,136472.15
123,2019-05-05,138488.91
186,2019-05-05,122179.78
193,2019-05-05,32345.98
136,2019-05-05,145797.13
162,2019-05-05,125948.63
159,2019-05-05,118156.02
191,2019-05-05,177575.65
198,2019-05-05,83447.83
23,2019-05-05,136500.78
36,2019-05-05,113461.75
148,2019-05-05,117735.26
106,2019-05-05,169194.35
30,2019-05-05,97099.37
142,2019-05-05,152711.17
75,2019-05-05,127106.29
77,2019-05-05,161323.32
121,2019-05-05,158049.72
133,2019-05-05,77438.55
151,2019-05-05,134143.26
56,2019-05-05,128621.21
64,2019-05-05,122961.43
108,2019-05-05,105945.85
192,2019-05-05,130561.85
32,2019-05-05,102705.02
31,2019-05-05,128321.51
82,2019-05-05,164148.47
194,2019-05-05,87818.35
117,2019-05-05,32020.93
171,2019-05-05,126681.44
152,2019-05-05,146539.76
200,2019-05-05,153779.0
26,2019-05-05,261087.68
13,2019-05-05,153074.39
81,2019-05-05,69409.68
80,2019-05-05,80769.39
154,2019-05-05,31620.94
2,2019-05-05,145232.77
145,2019-05-05,124983.99
114,2019-05-05,161242.94
103,2019-05-05,76586.12
165,2019-05-05,161186.06
17,2019-05-05,113395.76
190,2019-05-05,108061.34
20,2019-05-05,159032.17
44,2019-05-05,73297.73
93,2019-05-05,119446.5
153,2019-05-05,105673.33
132,2019-05-05,192702.51
12,2019-05-05,87837.55
138,2019-05-05,127641.65
65,2019-05-05,147235.35
59,2019-05-05,61309.43
27,2019-05-05,131786.55
42,2019-05-05,33053.32
182,2019-05-05,68126.63
57,2019-05-05,69814.8
92,2019-05-05,149665.44
71,2019-05-05,142736.72
196,2019-05-05,52454.36
166,2019-05-05,154218.26
43,2019-05-05,116199.76
96,2019-05-05,171168.92
130,2019-05-05,128803.99
9,2019-05-05,177571.58
78,2019-05-05,137941.36
33,2019-05-05,143297.54
19,2019-05-05,157390.4
137,2019-05-05,85190.59
118,2019-05-05,139178.83
129,2019-05-05,107122.82
99,2019-05-05,130496.34
176,2019-05-05,77756.25
180,2019-05-05,100329.69
60,2019-05-05,31627.17
197,2019-05-05,131869.75
79,2019-05-05,131366.64
102,2019-05-05,188977.56
175,2019-05-05,132930.66
127,2019-05-05,35023.46
38,2019-05-05,129651.71
183,2019-05-05,183604.59
83,2019-05-05,111453.79
5,2019-05-05,158735.0
128,2019-05-05,85120.65
150,2019-05-05,98644.17
181,2019-05-05,61556.83
72,2019-05-05,94926.13
144,2019-05-05,135989.21
25,2019-05-05,180640.86
131,2019-05-05,157634.94
168,2019-05-05,124975.69
146,2019-05-05,76459.71
112,2019-05-05,175633.08
94,2019-05-05,141789.03
28,2019-05-05,254611.27
167,2019-05-05,134227.93
4,2019-05-05,35702.88
139,2019-05-05,47230.67
29,2019-05-05,161511.05
155,2019-05-05,34481.87
58,2019-05-05,59374.69
172,2019-05-05,120400.06
70,2019-05-05,114140.48
55,2019-05-05,39433.5
68,2019-05-12,132467.74
57,2019-05-12,71972.0
48,2019-05-12,113596.04
47,2019-05-12,166371.71
43,2019-05-12,119518.7
160,2019-05-12,52151.38
170,2019-05-12,136973.27
131,2019-05-12,150033.53
27,2019-05-12,133557.23
130,2019-05-12,127728.55
74,2019-05-12,158054.74
35,2019-05-12,96035.7
123,2019-05-12,143934.19
138,2019-05-12,131531.01
132,2019-05-12,186602.66
180,2019-05-12,111382.53
31,2019-05-12,126084.13
162,2019-05-12,133832.83
159,2019-05-12,117653.73
147,2019-05-12,105531.38
28,2019-05-12,253523.95
186,2019-05-12,120770.45
167,2019-05-12,127307.98
176,2019-05-12,78310.11
161,2019-05-12,129157.73
178,2019-05-12,84329.94
2,2019-05-12,154208.08
22,2019-05-12,178943.92
88,2019-05-12,180160.55
58,2019-05-12,57596.89
181,2019-05-12,60494.13
187,2019-05-12,110763.61
6,2019-05-12,95915.4
3,2019-05-12,31986.35
32,2019-05-12,98646.18
40,2019-05-12,133619.3
1,2019-05-12,122323.32
62,2019-05-12,128795.2
145,2019-05-12,120382.59
137,2019-05-12,82658.56
151,2019-05-12,126029.26
174,2019-05-12,36804.95
8,2019-05-12,134885.16
122,2019-05-12,148999.84
152,2019-05-12,132789.05
141,2019-05-12,161331.95
38,2019-05-12,129280.85
199,2019-05-12,128323.17
87,2019-05-12,131496.68
79,2019-05-12,129495.01
7,2019-05-12,148135.11
80,2019-05-12,80982.2
