storeID,wkEndDate,TotNet
99,2019-01-27,147583.77
63,2019-01-27,136548.34
37,2019-01-27,133963.75
26,2019-01-27,320855.43
109,2019-01-27,115534.69
200,2019-01-27,161412.02
143,2019-01-27,81605.6
196,2019-01-27,60484.16
83,2019-01-27,112021.48
91,2019-01-27,165812.58
171,2019-01-27,130677.2
127,2019-01-27,42239.37
11,2019-01-27,120895.96
141,2019-01-27,165539.69
163,2019-01-27,94058.97
183,2019-01-27,191328.0
129,2019-01-27,105606.39
117,2019-01-27,40211.7
10,2019-01-27,72693.79
155,2019-01-27,39944.31
131,2019-01-27,158938.33
199,2019-01-27,130984.65
103,2019-01-27,87715.89
112,2019-01-27,179528.15
133,2019-01-27,88312.79
12,2019-01-27,108118.47
69,2019-01-27,146657.13
27,2019-01-27,138031.57
15,2019-01-27,104355.93
190,2019-01-27,108013.99
62,2019-01-27,124895.26
191,2019-01-27,184866.8
89,2019-01-27,147230.38
30,2019-01-27,91570.24
181,2019-01-27,58075.53
82,2019-01-27,124556.95
34,2019-01-27,57828.46
174,2019-01-27,53591.39
52,2019-01-27,172009.96
188,2019-01-27,28914.02
68,2019-01-27,137166.3
115,2019-01-27,139665.56
51,2019-01-27,132860.7
148,2019-01-27,122252.1
50,2019-01-27,89198.63
108,2019-01-27,111032.9
17,2019-01-27,112971.71
192,2019-01-27,121804.26
121,2019-01-27,184931.85
1,2019-01-27,130930.12
158,2019-01-27,116715.91
72,2019-01-27,95149.66
189,2019-02-03,105056.38
24,2019-02-03,85919.3
82,2019-02-03,119496.67
182,2019-02-03,64010.57
119,2019-02-03,32839.4
181,2019-02-03,58745.98
48,2019-02-03,110729.29
190,2019-02-03,104700.91
129,2019-02-03,108685.66
112,2019-02-03,177156.13
27,2019-02-03,131712.7
15,2019-02-03,87615.6
96,2019-02-03,170205.9
149,2019-02-03,105186.59
23,2019-02-03,144033.3
59,2019-02-03,45139.83
98,2019-02-03,77355.12
114,2019-02-03,159261.92
61,2019-02-03,118992.97
179,2019-02-03,118629.05
151,2019-02-03,146233.97
31,2019-02-03,121860.85
134,2019-02-03,121459.96
14,2019-02-03,107688.16
160,2019-02-03,61156.77
81,2019-02-03,71634.74
150,2019-02-03,95294.94
97,2019-02-03,110720.91
49,2019-02-03,147877.68
36,2019-02-03,112143.84
3,2019-02-03,35612.24
60,2019-02-03,34161.77
76,2019-02-03,103691.09
173,2019-02-03,150291.27
75,2019-02-03,111643.77
62,2019-02-03,118889.67
148,2019-02-03,125009.52
94,2019-02-03,137477.88
35,2019-02-03,90519.14
186,2019-02-03,118807.41
58,2019-02-03,91364.86
111,2019-02-03,125735.59
10,2019-02-03,62059.86
196,2019-02-03,55193.46
116,2019-02-03,121161.41
135,2019-02-03,26026.48
147,2019-02-03,85753.58
19,2019-02-03,143740.28
152,2019-02-03,149593.08
1,2019-02-03,120720.45
37,2019-02-03,127017.26
4,2019-02-03,46059.22
63,2019-02-03,124223.79
99,2019-02-03,137502.57
130,2019-02-03,146531.88
161,2019-02-03,126033.67
95,2019-02-03,47052.12
199,2019-02-03,132532.37
185,2019-02-03,180139.84
11,2019-02-03,115523.79
174,2019-02-03,43365.98
115,2019-02-03,137477.08
166,2019-02-03,165707.87
20,2019-02-03,151201.84
100,2019-02-03,81137.06
113,2019-02-03,132707.1
133,2019-02-03,77924.69
123,2019-02-03,139799.19
91,2019-02-03,159760.88
79,2019-02-03,125991.86
109,2019-02-03,117023.95
8,2019-02-03,146727.53
194,2019-02-03,128064.49
143,2019-02-03,69485.66
83,2019-02-03,108779.93
70,2019-02-03,128527.32
6,2019-02-03,96257.93
175,2019-02-03,134480.04
84,2019-02-03,90270.32
154,2019-02-03,28069.51
170,2019-02-03,140297.85
67,2019-02-03,55234.46
21,2019-02-03,193801.36
18,2019-02-03,110159.72
87,2019-02-03,116337.18
2,2019-02-03,137092.11
26,2019-02-03,278662.9
78,2019-02-03,136095.1
101,2019-02-03,150244.41
53,2019-02-03,130057.34
28,2019-02-03,243303.75
29,2019-02-03,163743.91
71,2019-02-03,129008.02
56,2019-02-03,124115.37
126,2019-02-03,138387.18
66,2019-02-03,115063.49
43,2019-02-03,124399.51
74,2019-02-03,167262.49
38,2019-02-03,123884.06
164,2019-02-03,80362.08
156,2019-02-03,186861.24
104,2019-02-03,110702.37
183,2019-02-03,186064.93
47,2019-02-03,180657.02
41,2019-02-03,140574.58
139,2019-02-03,51004.93
124,2019-02-03,79976.0
140,2019-02-03,72442.83
142,2019-02-03,138312.22
51,2019-02-03,133161.51
158,2019-02-03,111216.91
180,2019-02-03,102469.18
108,2019-02-03,116047.12
121,2019-02-03,152827.6
69,2019-02-03,146438.62
12,2019-02-03,105680.16
89,2019-02-03,149871.1
191,2019-02-03,175089.78
103,2019-02-03,85303.62
155,2019-02-03,32868.78
141,2019-02-03,160099.62
200,2019-02-03,156791.17
131,2019-02-03,161901.35
184,2019-02-03,93693.34
192,2019-02-03,124732.93
163,2019-02-03,77171.54
68,2019-02-03,129998.47
165,2019-02-03,153968.55
188,2019-02-03,27429.65
122,2019-02-03,126667.91
120,2019-02-03,135840.36
102,2019-02-03,179388.59
90,2019-02-03,114749.89
195,2019-02-03,110705.52
39,2019-02-03,75819.79
77,2019-02-03,155925.38
127,2019-02-03,33589.13
17,2019-02-03,110871.34
73,2019-02-03,157658.52
88,2019-02-03,179749.15
55,2019-02-03,41839.57
107,2019-02-03,147151.73
171,2019-02-03,127327.62
30,2019-02-03,94350.96
54,2019-02-03,127373.15
34,2019-02-03,50450.92
136,2019-02-03,142515.08
46,2019-02-03,178453.74
198,2019-02-03,77538.48
7,2019-02-03,150004.8
176,2019-02-03,92545.99
146,2019-02-03,76207.07
187,2019-02-03,110876.0
80,2019-02-03,82732.71
197,2019-02-03,139480.29
40,2019-02-03,135049.48
193,2019-02-03,33118.07
157,2019-02-03,123312.09
33,2019-02-03,138312.62
118,2019-02-03,133424.41
44,2019-02-03,69424.38
93,2019-02-03,113516.53
162,2019-02-03,137787.86
168,2019-02-03,118868.23
92,2019-02-03,143575.18
16,2019-02-03,76597.77
45,2019-02-03,105202.08
169,2019-02-03,76767.37
65,2019-02-03,116033.49
159,2019-02-03,125903.05
9,2019-02-03,154908.49
57,2019-02-03,66676.6
128,2019-02-03,86769.31
125,2019-02-03,144129.59
5,2019-02-03,160705.16
13,2019-02-03,155228.52
110,2019-02-03,36075.89
105,2019-02-03,60771.15
132,2019-02-03,208485.96
32,2019-02-03,133194.88
153,2019-02-03,98059.24
138,2019-02-03,134727.42
145,2019-02-03,179136.44
86,2019-02-03,98464.09
117,2019-02-03,38663.78
106,2019-02-03,145560.3
72,2019-02-03,85944.59
52,2019-02-03,172320.5
25,2019-02-03,183093.2
50,2019-02-03,85731.16
137,2019-02-03,76777.85
85,2019-02-03,51806.9
42,2019-02-03,35560.98
177,2019-02-03,130805.07
178,2019-02-03,78615.97
64,2019-02-03,151776.96
144,2019-02-03,129103.57
22,2019-02-03,151452.27
172,2019-02-03,114733.21
167,2019-02-03,138943.78
73,2019-02-10,155815.57
96,2019-02-10,167970.3
177,2019-02-10,118591.12
52,2019-02-10,158671.44
88,2019-02-10,172821.18
72,2019-02-10,80608.58
107,2019-02-10,141648.38
190,2019-02-10,101809.81
183,2019-02-10,175308.54
45,2019-02-10,96532.57
125,2019-02-10,134304.45
105,2019-02-10,60685.45
60,2019-02-10,32340.45
155,2019-02-10,32514.52
76,2019-02-10,108061.02
112,2019-02-10,165759.43
15,2019-02-10,80728.46
180,2019-02-10,101026.14
158,2019-02-10,107450.79
85,2019-02-10,50927.25
17,2019-02-10,105757.82
30,2019-02-10,93811.78
181,2019-02-10,57553.43
187,2019-02-10,107844.39
4,2019-02-10,40366.1
14,2019-02-10,108735.47
103,2019-02-10,76100.58
46,2019-02-10,172825.69
163,2019-02-10,72761.03
54,2019-02-10,124440.81
12,2019-02-10,86431.93
69,2019-02-10,138279.37
33,2019-02-10,139822.76
122,2019-02-10,126514.54
129,2019-02-10,106575.33
124,2019-02-10,78413.03
36,2019-02-10,105100.17
22,2019-02-10,153325.49
150,2019-02-10,97958.22
61,2019-02-10,113572.04
7,2019-02-10,145558.85
167,2019-02-10,129636.2
104,2019-02-10,99930.26
156,2019-02-10,176986.45
178,2019-02-10,80607.23
164,2019-02-10,79458.01
25,2019-02-10,177625.2
29,2019-02-10,159199.23
139,2019-02-10,45957.68
173,2019-02-10,132567.59
126,2019-02-10,134776.89
86,2019-02-10,91421.27
81,2019-02-10,69487.24
27,2019-02-10,132863.63
71,2019-02-10,132768.81
137,2019-02-10,78645.82
53,2019-02-10,122189.7
106,2019-02-10,147617.55
78,2019-02-10,133297.43
134,2019-02-10,118069.74
198,2019-02-10,77823.15
31,2019-02-10,121638.79
192,2019-02-10,128154.88
138,2019-02-10,125218.8
200,2019-02-10,146469.91
149,2019-02-10,102537.31
39,2019-02-10,71273.38
18,2019-02-10,95146.4
186,2019-02-10,118856.46
13,2019-02-10,149592.0
132,2019-02-10,178336.45
140,2019-02-10,70155.11
169,2019-02-10,72221.35
170,2019-02-10,133785.91
49,2019-02-10,140546.56
160,2019-02-10,48559.08
87,2019-02-10,120128.41
3,2019-02-10,33044.93
23,2019-02-10,128650.13
84,2019-02-10,87863.61
157,2019-02-10,128220.55
59,2019-02-10,47185.89
151,2019-02-10,131578.49
98,2019-02-10,58586.77
70,2019-02-10,117852.37
114,2019-02-10,162460.97
79,2019-02-10,123583.97
40,2019-02-10,129052.82
123,2019-02-10,136338.34
97,2019-02-10,107946.37
179,2019-02-10,107526.25
2,2019-02-10,135089.51
131,2019-02-10,150739.49
65,2019-02-10,120931.2
8,2019-02-10,136152.71
48,2019-02-10,113923.2
174,2019-02-10,38926.72
47,2019-02-10,170870.62
63,2019-02-10,118003.67
41,2019-02-10,137682.84
26,2019-02-10,262723.39
197,2019-02-10,135196.94
113,2019-02-10,126600.66
119,2019-02-10,27793.99
5,2019-02-10,150118.83
91,2019-02-10,149215.94
109,2019-02-10,115827.72
176,2019-02-10,81549.42
194,2019-02-10,124722.98
130,2019-02-10,128201.64
143,2019-02-10,53271.25
128,2019-02-10,83678.0
110,2019-02-10,29069.84
99,2019-02-10,129892.11
10,2019-02-10,61215.88
6,2019-02-10,95031.66
175,2019-02-10,123345.16
145,2019-02-10,139509.55
37,2019-02-10,126899.99
38,2019-02-10,126022.36
74,2019-02-10,153712.44
32,2019-02-10,112139.51
20,2019-02-10,153049.01
153,2019-02-10,98342.38
58,2019-02-10,65824.71
1,2019-02-10,113818.1
43,2019-02-10,114840.02
111,2019-02-10,125373.15
44,2019-02-10,66027.01
196,2019-02-10,50372.07
116,2019-02-10,103449.61
42,2019-02-10,32208.39
92,2019-02-10,147751.24
144,2019-02-10,127533.14
159,2019-02-10,113867.15
9,2019-02-10,155922.04
101,2019-02-10,139100.59
35,2019-02-10,88997.85
94,2019-02-10,135957.7
118,2019-02-10,131341.14
135,2019-02-10,25564.95
162,2019-02-10,130445.04
28,2019-02-10,239646.49
75,2019-02-10,116931.29
56,2019-02-10,121659.44
147,2019-02-10,86703.07
66,2019-02-10,116642.49
19,2019-02-10,143025.82
152,2019-02-10,145787.44
154,2019-02-10,29822.71
83,2019-02-10,110533.86
67,2019-02-10,43161.89
82,2019-02-10,120467.81
168,2019-02-10,117120.76
34,2019-02-10,58119.35
64,2019-02-10,127903.9
136,2019-02-10,135618.2
93,2019-02-10,110468.09
117,2019-02-10,34148.46
161,2019-02-10,130328.65
188,2019-02-10,23855.12
115,2019-02-10,135555.46
68,2019-02-10,127905.75
189,2019-02-10,100586.36
51,2019-02-10,130425.46
80,2019-02-10,81397.59
166,2019-02-10,164845.65
89,2019-02-10,128504.66
100,2019-02-10,85043.7
108,2019-02-10,102298.61
146,2019-02-10,70625.36
148,2019-02-10,118880.05
121,2019-02-10,153864.47
133,2019-02-10,76188.27
62,2019-02-10,111788.26
120,2019-02-10,128108.69
11,2019-02-10,108539.25
21,2019-02-10,172357.25
16,2019-02-10,73532.38
165,2019-02-10,151443.04
142,2019-02-10,151000.22
184,2019-02-10,95371.49
95,2019-02-10,38776.55
24,2019-02-10,86995.56
102,2019-02-10,179272.59
141,2019-02-10,151226.63
199,2019-02-10,125533.86
77,2019-02-10,155710.41
172,2019-02-10,114978.81
195,2019-02-10,113397.65
127,2019-02-10,31779.99
193,2019-02-10,33334.81
55,2019-02-10,35751.55
191,2019-02-10,171849.76
182,2019-02-10,64957.89
57,2019-02-10,65903.42
185,2019-02-10,168734.6
171,2019-02-10,122492.97
90,2019-02-10,114081.75
50,2019-02-10,83778.74
200,2019-02-17,155895.1
43,2019-02-17,119286.57
57,2019-02-17,68820.71
50,2019-02-17,89338.89
159,2019-02-17,123198.56
110,2019-02-17,29473.89
105,2019-02-17,63043.45
176,2019-02-17,79151.44
52,2019-02-17,161237.63
132,2019-02-17,185599.17
199,2019-02-17,127398.22
152,2019-02-17,144524.93
33,2019-02-17,149057.32
157,2019-02-17,132899.01
49,2019-02-17,144663.9
160,2019-02-17,50869.32
14,2019-02-17,101899.75
76,2019-02-17,108003.03
80,2019-02-17,84371.53
35,2019-02-17,91976.98
58,2019-02-17,75794.32
156,2019-02-17,182360.02
167,2019-02-17,130118.19
154,2019-02-17,30959.58
186,2019-02-17,126048.15
18,2019-02-17,100511.23
102,2019-02-17,182574.48
55,2019-02-17,35935.75
193,2019-02-17,34921.03
77,2019-02-17,162291.18
107,2019-02-17,148191.34
34,2019-02-17,59804.13
133,2019-02-17,77770.19
54,2019-02-17,130324.5
181,2019-02-17,61350.88
166,2019-02-17,163876.62
108,2019-02-17,102230.36
112,2019-02-17,183699.69
180,2019-02-17,103141.62
51,2019-02-17,133911.17
158,2019-02-17,107127.0
103,2019-02-17,76556.08
190,2019-02-17,106512.64
179,2019-02-17,108880.94
155,2019-02-17,33180.39
191,2019-02-17,177071.5
79,2019-02-17,123544.05
175,2019-02-17,131458.17
59,2019-02-17,54533.38
151,2019-02-17,134800.12
153,2019-02-17,102373.49
111,2019-02-17,132359.03
106,2019-02-17,153233.03
198,2019-02-17,79504.05
196,2019-02-17,51008.51
134,2019-02-17,117710.49
78,2019-02-17,139008.33
101,2019-02-17,145662.56
42,2019-02-17,34103.18
53,2019-02-17,128217.77
28,2019-02-17,231555.56
10,2019-02-17,66436.25
56,2019-02-17,131659.76
29,2019-02-17,159182.35
131,2019-02-17,153653.94
8,2019-02-17,135057.47
104,2019-02-17,97152.05
174,2019-02-17,38538.9
130,2019-02-17,130116.4
5,2019-02-17,160064.04
109,2019-02-17,117211.62
194,2019-02-17,132673.87
98,2019-02-17,56369.16
99,2019-02-17,134040.98
19,2019-02-17,153801.82
100,2019-02-17,88493.34
95,2019-02-17,37948.71
124,2019-02-17,83029.43
62,2019-02-17,82989.48
168,2019-02-17,122251.44
164,2019-02-17,86308.99
126,2019-02-17,136052.19
93,2019-02-17,116789.46
195,2019-02-17,114311.0
121,2019-02-17,159169.62
148,2019-02-17,121191.21
24,2019-02-17,90718.14
115,2019-02-17,140556.98
89,2019-02-17,135196.87
25,2019-02-17,184259.52
117,2019-02-17,35802.9
146,2019-02-17,73979.63
11,2019-02-17,114375.87
71,2019-02-17,132190.95
136,2019-02-17,142543.56
15,2019-02-17,80605.86
129,2019-02-17,105192.4
178,2019-02-17,84698.2
32,2019-02-17,110056.77
127,2019-02-17,33186.75
65,2019-02-17,133511.04
137,2019-02-17,79785.42
86,2019-02-17,95530.8
197,2019-02-17,134710.92
185,2019-02-17,174196.71
149,2019-02-17,94442.89
171,2019-02-17,127735.49
128,2019-02-17,87950.32
4,2019-02-17,43809.48
120,2019-02-17,135455.05
145,2019-02-17,139234.44
188,2019-02-17,24212.58
68,2019-02-17,130390.23
96,2019-02-17,175779.45
7,2019-02-17,154151.84
139,2019-02-17,47517.24
64,2019-02-17,131441.67
39,2019-02-17,72936.41
48,2019-02-17,118028.98
75,2019-02-17,120398.04
37,2019-02-17,128571.56
17,2019-02-17,111548.79
88,2019-02-17,178117.76
94,2019-02-17,140058.21
30,2019-02-17,94068.27
69,2019-02-17,143879.99
135,2019-02-17,27549.19
1,2019-02-17,113605.71
122,2019-02-17,129308.75
41,2019-02-17,140038.74
73,2019-02-17,156819.9
116,2019-02-17,108427.32
20,2019-02-17,161755.51
147,2019-02-17,92742.58
118,2019-02-17,134384.2
63,2019-02-17,117603.38
16,2019-02-17,69980.34
141,2019-02-17,155007.71
2,2019-02-17,137692.98
172,2019-02-17,118121.68
87,2019-02-17,123548.02
161,2019-02-17,135887.08
184,2019-02-17,100479.12
12,2019-02-17,92543.85
140,2019-02-17,71580.67
183,2019-02-17,179185.0
182,2019-02-17,66725.16
84,2019-02-17,89490.12
82,2019-02-17,131905.65
189,2019-02-17,100784.9
70,2019-02-17,126385.75
163,2019-02-17,77077.18
170,2019-02-17,137900.01
123,2019-02-17,136016.17
3,2019-02-17,34041.67
46,2019-02-17,177365.12
66,2019-02-17,121741.15
26,2019-02-17,289073.79
38,2019-02-17,127776.14
27,2019-02-17,134156.0
45,2019-02-17,102715.57
85,2019-02-17,45943.06
91,2019-02-17,152571.31
67,2019-02-17,43231.24
114,2019-02-17,158953.98
21,2019-02-17,164662.27
187,2019-02-17,109980.08
138,2019-02-17,130680.68
83,2019-02-17,110661.89
61,2019-02-17,120430.12
40,2019-02-17,128654.9
144,2019-02-17,130074.37
192,2019-02-17,131227.43
9,2019-02-17,154415.58
74,2019-02-17,158521.48
169,2019-02-17,74703.02
31,2019-02-17,128535.65
150,2019-02-17,100929.08
143,2019-02-17,67936.09
23,2019-02-17,134289.52
113,2019-02-17,130732.72
22,2019-02-17,152571.98
47,2019-02-17,176948.95
97,2019-02-17,111896.63
6,2019-02-17,96917.77
90,2019-02-17,117466.78
177,2019-02-17,121289.51
60,2019-02-17,33353.3
142,2019-02-17,157830.36
13,2019-02-17,153014.89
81,2019-02-17,72342.18
92,2019-02-17,153567.12
165,2019-02-17,150352.56
173,2019-02-17,139147.94
162,2019-02-17,133810.95
119,2019-02-17,28844.4
44,2019-02-17,75270.52
125,2019-02-17,146435.0
72,2019-02-17,85709.1
36,2019-02-17,107356.14
82,2019-02-24,144741.8
146,2019-02-24,72439.1
100,2019-02-24,88270.37
56,2019-02-24,135961.11
155,2019-02-24,34122.2
183,2019-02-24,180973.56
143,2019-02-24,105164.7
189,2019-02-24,104829.31
165,2019-02-24,157553.49
152,2019-02-24,154343.23
28,2019-02-24,252341.09
118,2019-02-24,132226.21
163,2019-02-24,76484.85
20,2019-02-24,160058.16
10,2019-02-24,68786.63
41,2019-02-24,144809.16
58,2019-02-24,71914.28
69,2019-02-24,146039.27
5,2019-02-24,155917.53
38,2019-02-24,128934.53
1,2019-02-24,113849.62
8,2019-02-24,138692.09
180,2019-02-24,101377.97
158,2019-02-24,109477.75
35,2019-02-24,90431.51
30,2019-02-24,102266.68
94,2019-02-24,144555.14
109,2019-02-24,118648.39
75,2019-02-24,125980.99
48,2019-02-24,116114.74
66,2019-02-24,114972.47
32,2019-02-24,108181.05
16,2019-02-24,73550.82
179,2019-02-24,104971.24
103,2019-02-24,79916.47
74,2019-02-24,161959.93
194,2019-02-24,105838.25
47,2019-02-24,179164.89
42,2019-02-24,32767.91
172,2019-02-24,119368.0
133,2019-02-24,77152.07
188,2019-02-24,26662.56
46,2019-02-24,179973.85
145,2019-02-24,141659.49
153,2019-02-24,103145.15
77,2019-02-24,162922.06
120,2019-02-24,142497.17
110,2019-02-24,30485.66
142,2019-02-24,154591.25
34,2019-02-24,64285.89
162,2019-02-24,130390.62
67,2019-02-24,44326.69
128,2019-02-24,85798.13
171,2019-02-24,127322.61
176,2019-02-24,82523.88
55,2019-02-24,37819.15
197,2019-02-24,133089.59
92,2019-02-24,156790.34
65,2019-02-24,127566.23
90,2019-02-24,122605.52
127,2019-02-24,32632.18
12,2019-02-24,95749.48
43,2019-02-24,120652.69
102,2019-02-24,190440.17
44,2019-02-24,72509.39
131,2019-02-24,155586.46
68,2019-02-24,132818.18
21,2019-02-24,180157.65
83,2019-02-24,113295.48
6,2019-02-24,94375.89
184,2019-02-24,97535.48
175,2019-02-24,137269.43
141,2019-02-24,154913.23
64,2019-02-24,129721.28
195,2019-02-24,119723.02
26,2019-02-24,286473.48
119,2019-02-24,30032.42
117,2019-02-24,35474.81
101,2019-02-24,150312.21
168,2019-02-24,126234.07
50,2019-02-24,88543.77
51,2019-02-24,137315.15
154,2019-02-24,30722.08
80,2019-02-24,85308.05
121,2019-02-24,161775.64
9,2019-02-24,156445.99
93,2019-02-24,117027.77
136,2019-02-24,146149.49
57,2019-02-24,68225.9
182,2019-02-24,66091.85
144,2019-02-24,130188.64
108,2019-02-24,107314.27
89,2019-02-24,131459.93
113,2019-02-24,132625.14
196,2019-02-24,51089.76
124,2019-02-24,81600.82
59,2019-02-24,55656.07
3,2019-02-24,32119.5
198,2019-02-24,80469.52
186,2019-02-24,131385.85
200,2019-02-24,158522.64
137,2019-02-24,83142.01
167,2019-02-24,131118.58
149,2019-02-24,106107.74
86,2019-02-24,93122.34
96,2019-02-24,176312.25
178,2019-02-24,83630.8
106,2019-02-24,172096.47
181,2019-02-24,58179.22
4,2019-02-24,47536.7
13,2019-02-24,152200.71
78,2019-02-24,136828.27
54,2019-02-24,131227.26
164,2019-02-24,90369.7
53,2019-02-24,130008.12
129,2019-02-24,104958.71
15,2019-02-24,79687.78
71,2019-02-24,138330.53
62,2019-02-24,71269.53
190,2019-02-24,109549.38
29,2019-02-24,162195.25
199,2019-02-24,127715.24
156,2019-02-24,178570.8
126,2019-02-24,136710.44
148,2019-02-24,119507.35
24,2019-02-24,90145.0
112,2019-02-24,180560.15
22,2019-02-24,156142.85
151,2019-02-24,140382.39
132,2019-02-24,193454.8
177,2019-02-24,126240.94
60,2019-02-24,34729.45
2,2019-02-24,144557.02
76,2019-02-24,111873.96
72,2019-02-24,90397.71
36,2019-02-24,109578.21
85,2019-02-24,44843.26
187,2019-02-24,113028.9
150,2019-02-24,99619.6
33,2019-02-24,145611.34
49,2019-02-24,143868.65
52,2019-02-24,163062.44
160,2019-02-24,52088.32
97,2019-02-24,107494.96
14,2019-02-24,113387.38
105,2019-02-24,62403.52
81,2019-02-24,72737.87
98,2019-02-24,60488.75
138,2019-02-24,129439.07
114,2019-02-24,174050.43
23,2019-02-24,130765.03
61,2019-02-24,121029.44
40,2019-02-24,127919.35
115,2019-02-24,141111.92
31,2019-02-24,128832.83
173,2019-02-24,137372.21
169,2019-02-24,77009.6
45,2019-02-24,104374.67
134,2019-02-24,119655.1
27,2019-02-24,136053.05
125,2019-02-24,152848.59
157,2019-02-24,133978.41
104,2019-02-24,97757.42
91,2019-02-24,150380.86
37,2019-02-24,130888.05
17,2019-02-24,113345.7
87,2019-02-24,125413.72
170,2019-02-24,139391.18
79,2019-02-24,127110.09
192,2019-02-24,127495.1
88,2019-02-24,183205.6
84,2019-02-24,87999.1
18,2019-02-24,98478.81
159,2019-02-24,123133.68
122,2019-02-24,141981.9
99,2019-02-24,134210.67
135,2019-02-24,27798.32
63,2019-02-24,123158.72
123,2019-02-24,141845.27
147,2019-02-24,100347.21
161,2019-02-24,130559.28
19,2019-02-24,151350.19
193,2019-02-24,36018.83
25,2019-02-24,191671.02
39,2019-02-24,72966.16
185,2019-02-24,179109.05
174,2019-02-24,41388.09
116,2019-02-24,109911.89
111,2019-02-24,127263.92
166,2019-02-24,154638.09
70,2019-02-24,124630.85
140,2019-02-24,71995.27
7,2019-02-24,153933.92
73,2019-02-24,159464.36
130,2019-02-24,138980.59
11,2019-02-24,113337.92
191,2019-02-24,171507.7
139,2019-02-24,48035.99
95,2019-02-24,40175.58
107,2019-02-24,149861.15
34,2019-03-03,62322.38
184,2019-03-03,96070.14
119,2019-03-03,28374.29
88,2019-03-03,182036.65
157,2019-03-03,136297.56
2,2019-03-03,135022.77
40,2019-03-03,130218.41
154,2019-03-03,30121.11
140,2019-03-03,73078.28
17,2019-03-03,116354.04
169,2019-03-03,71871.15
175,2019-03-03,146108.52
105,2019-03-03,61984.68
158,2019-03-03,107998.39
177,2019-03-03,137202.71
73,2019-03-03,151954.45
46,2019-03-03,189106.19
5,2019-03-03,150370.27
72,2019-03-03,89702.43
109,2019-03-03,122774.28
191,2019-03-03,179080.65
165,2019-03-03,158952.09
85,2019-03-03,44687.01
30,2019-03-03,100948.64
187,2019-03-03,120155.19
18,2019-03-03,99669.53
69,2019-03-03,157694.81
143,2019-03-03,67941.04
33,2019-03-03,148445.7
38,2019-03-03,133249.89
52,2019-03-03,168879.66
122,2019-03-03,137224.08
125,2019-03-03,147485.87
83,2019-03-03,116168.44
180,2019-03-03,104312.16
107,2019-03-03,155978.68
6,2019-03-03,98987.21
199,2019-03-03,136404.54
67,2019-03-03,42087.17
90,2019-03-03,119169.59
142,2019-03-03,155911.61
124,2019-03-03,89291.77
123,2019-03-03,135856.65
77,2019-03-03,164138.03
133,2019-03-03,84166.28
188,2019-03-03,28391.38
164,2019-03-03,92933.54
70,2019-03-03,131007.83
71,2019-03-03,135711.53
87,2019-03-03,124809.56
53,2019-03-03,139251.07
68,2019-03-03,137091.47
120,2019-03-03,140634.34
108,2019-03-03,107982.21
29,2019-03-03,164472.38
7,2019-03-03,155439.45
136,2019-03-03,144181.34
156,2019-03-03,183623.53
141,2019-03-03,169749.79
126,2019-03-03,137930.39
195,2019-03-03,118632.09
51,2019-03-03,141389.93
89,2019-03-03,141146.05
104,2019-03-03,97669.22
25,2019-03-03,188060.4
139,2019-03-03,50618.13
84,2019-03-03,84913.86
78,2019-03-03,142893.35
106,2019-03-03,167979.43
103,2019-03-03,75656.01
132,2019-03-03,195489.71
22,2019-03-03,161544.33
185,2019-03-03,169096.91
163,2019-03-03,75585.03
138,2019-03-03,139592.52
170,2019-03-03,135674.69
13,2019-03-03,155366.49
45,2019-03-03,125046.16
198,2019-03-03,80525.84
102,2019-03-03,187292.43
12,2019-03-03,102529.79
131,2019-03-03,158850.41
137,2019-03-03,80636.18
127,2019-03-03,32185.59
79,2019-03-03,125859.87
155,2019-03-03,31725.17
167,2019-03-03,135522.11
183,2019-03-03,185702.38
121,2019-03-03,153306.66
55,2019-03-03,38123.93
86,2019-03-03,98380.21
171,2019-03-03,127036.14
178,2019-03-03,85555.4
21,2019-03-03,185026.52
39,2019-03-03,75975.01
54,2019-03-03,129604.81
200,2019-03-03,154331.49
159,2019-03-03,130645.5
149,2019-03-03,108295.32
186,2019-03-03,126893.31
192,2019-03-03,133744.76
99,2019-03-03,133583.97
3,2019-03-03,33395.57
179,2019-03-03,108498.28
110,2019-03-03,27624.05
128,2019-03-03,85336.28
16,2019-03-03,71905.05
61,2019-03-03,128052.31
94,2019-03-03,153439.43
196,2019-03-03,47758.28
59,2019-03-03,56035.63
176,2019-03-03,85125.68
197,2019-03-03,131719.49
151,2019-03-03,132591.63
65,2019-03-03,139824.7
82,2019-03-03,160788.28
32,2019-03-03,106934.49
130,2019-03-03,146599.1
98,2019-03-03,65732.77
118,2019-03-03,136259.8
1,2019-03-03,121679.56
114,2019-03-03,171853.17
35,2019-03-03,91252.29
96,2019-03-03,178771.27
145,2019-03-03,161790.96
181,2019-03-03,61087.74
148,2019-03-03,125839.28
172,2019-03-03,117660.49
115,2019-03-03,139407.67
64,2019-03-03,129251.83
62,2019-03-03,69013.2
117,2019-03-03,35695.57
100,2019-03-03,90380.06
190,2019-03-03,118875.49
50,2019-03-03,89116.72
15,2019-03-03,85899.92
166,2019-03-03,159238.94
189,2019-03-03,108771.1
80,2019-03-03,106510.76
129,2019-03-03,104598.69
93,2019-03-03,119205.48
95,2019-03-03,38962.82
4,2019-03-03,39357.8
57,2019-03-03,71147.39
182,2019-03-03,68418.39
152,2019-03-03,151458.4
