storeID,wkEndDate,TotNet
41,2019-08-18,150952.88
168,2019-08-18,140587.91
183,2019-08-18,190692.95
60,2019-08-18,32841.33
104,2019-08-18,104618.85
23,2019-08-18,141116.17
101,2019-08-18,162814.88
8,2019-08-18,144658.17
150,2019-08-18,114198.03
86,2019-08-18,103042.03
45,2019-08-18,98375.33
87,2019-08-18,146488.42
120,2019-08-18,136758.45
163,2019-08-18,76355.53
188,2019-08-18,27476.4
189,2019-08-18,97175.19
107,2019-08-18,157585.19
156,2019-08-18,180473.8
124,2019-08-18,93522.88
157,2019-08-18,152932.32
21,2019-08-18,195300.64
127,2019-08-18,35935.09
158,2019-08-18,113775.57
58,2019-08-18,64198.42
154,2019-08-18,31945.14
165,2019-08-18,172069.15
159,2019-08-18,133387.71
85,2019-08-18,48067.6
55,2019-08-18,41168.86
195,2019-08-18,139985.09
169,2019-08-18,80256.3
122,2019-08-18,151305.59
25,2019-08-18,200277.99
61,2019-08-18,121363.69
103,2019-08-18,83587.16
22,2019-08-18,172743.68
42,2019-08-18,33824.27
106,2019-08-18,180936.21
151,2019-08-18,135294.62
44,2019-08-18,78932.78
2,2019-08-18,153414.53
109,2019-08-18,124986.41
4,2019-08-18,45121.59
128,2019-08-18,94011.51
46,2019-08-18,185505.48
6,2019-08-18,101246.88
149,2019-08-18,108364.87
110,2019-08-18,30404.04
155,2019-08-18,34622.56
186,2019-08-18,125273.35
162,2019-08-18,131579.79
83,2019-08-18,118428.54
50,2019-08-18,95487.87
90,2019-08-18,129337.4
91,2019-08-18,153751.34
167,2019-08-18,142307.27
31,2019-08-18,134212.83
35,2019-08-18,100044.96
29,2019-08-18,179660.58
3,2019-08-18,34730.04
96,2019-08-18,178873.93
191,2019-08-18,202011.25
171,2019-08-18,134421.28
33,2019-08-18,156597.05
72,2019-08-18,102429.42
141,2019-08-18,161201.68
34,2019-08-18,64952.11
92,2019-08-18,162902.28
37,2019-08-18,152778.66
81,2019-08-18,78424.25
66,2019-08-18,139263.94
67,2019-08-18,47478.07
15,2019-08-18,79215.84
133,2019-08-18,84458.81
32,2019-08-18,103945.52
28,2019-08-18,258402.94
140,2019-08-18,76947.52
78,2019-08-18,153070.15
180,2019-08-18,121035.06
200,2019-08-18,156078.98
132,2019-08-18,202352.45
147,2019-08-18,114193.15
19,2019-08-18,177260.8
94,2019-08-18,149211.69
114,2019-08-18,179647.59
194,2019-08-18,107294.87
130,2019-08-18,134481.75
116,2019-08-18,97875.98
39,2019-08-18,79344.43
27,2019-08-18,149681.05
174,2019-08-18,42437.59
192,2019-08-18,143328.98
36,2019-08-18,116115.29
64,2019-08-18,117681.83
63,2019-08-18,120911.08
71,2019-08-18,156854.85
138,2019-08-18,135723.71
135,2019-08-18,28641.82
75,2019-08-18,124743.97
65,2019-08-18,154653.48
179,2019-08-18,104363.15
190,2019-08-18,112394.73
113,2019-08-18,149198.09
99,2019-08-18,136076.09
178,2019-08-18,91456.76
176,2019-08-18,79525.18
111,2019-08-18,136138.42
181,2019-08-18,62468.55
69,2019-08-18,147992.81
73,2019-08-18,158523.56
97,2019-08-18,123513.75
177,2019-08-18,127015.4
172,2019-08-18,122238.92
193,2019-08-18,34159.34
18,2019-08-18,94780.28
146,2019-08-18,83659.85
95,2019-08-18,40748.46
136,2019-08-18,146154.97
143,2019-08-18,73404.43
134,2019-08-18,128615.33
115,2019-08-18,143605.63
117,2019-08-18,34228.28
175,2019-08-18,142499.72
80,2019-08-18,89690.1
7,2019-08-18,157097.72
98,2019-08-18,59287.46
112,2019-08-18,207306.74
93,2019-08-18,128549.28
142,2019-08-18,168076.41
199,2019-08-18,136713.49
30,2019-08-18,108118.68
17,2019-08-18,121735.44
70,2019-08-18,124908.3
131,2019-08-18,163566.27
139,2019-08-18,49585.79
76,2019-08-18,111846.43
16,2019-08-18,80950.63
145,2019-08-18,125831.58
79,2019-08-18,134645.21
38,2019-08-18,137054.75
129,2019-08-18,118196.18
68,2019-08-18,140468.42
77,2019-08-18,162980.97
144,2019-08-18,144957.59
170,2019-08-18,137991.59
74,2019-08-18,180312.85
173,2019-08-18,146735.26
137,2019-08-18,95107.91
14,2019-08-18,126454.85
174,2019-08-25,41164.82
79,2019-08-25,142542.4
52,2019-08-25,175067.24
91,2019-08-25,152033.57
124,2019-08-25,96394.61
168,2019-08-25,135807.25
41,2019-08-25,148015.17
156,2019-08-25,181670.0
76,2019-08-25,109298.08
86,2019-08-25,100918.32
60,2019-08-25,33026.54
78,2019-08-25,146669.71
45,2019-08-25,96333.68
97,2019-08-25,123203.12
200,2019-08-25,152473.14
140,2019-08-25,75955.33
15,2019-08-25,81981.02
189,2019-08-25,99427.0
9,2019-08-25,205281.26
8,2019-08-25,143768.95
188,2019-08-25,25352.81
34,2019-08-25,72456.68
36,2019-08-25,116971.71
107,2019-08-25,156994.72
14,2019-08-25,121926.69
65,2019-08-25,154919.02
134,2019-08-25,127828.56
13,2019-08-25,176202.06
100,2019-08-25,85993.6
99,2019-08-25,135272.82
194,2019-08-25,102654.99
20,2019-08-25,170845.69
199,2019-08-25,139224.21
56,2019-08-25,139244.09
132,2019-08-25,190654.53
44,2019-08-25,81136.78
68,2019-08-25,138185.69
103,2019-08-25,82533.36
183,2019-08-25,188731.22
77,2019-08-25,165451.6
127,2019-08-25,32528.51
24,2019-08-25,98453.62
85,2019-08-25,47631.02
55,2019-08-25,38800.79
18,2019-08-25,90565.93
193,2019-08-25,31783.88
98,2019-08-25,60904.66
12,2019-08-25,86352.68
145,2019-08-25,125829.62
165,2019-08-25,168701.67
154,2019-08-25,31509.91
59,2019-08-25,66409.72
93,2019-08-25,123139.28
142,2019-08-25,168257.99
125,2019-08-25,167357.83
80,2019-08-25,88146.08
90,2019-08-25,120934.87
69,2019-08-25,148870.87
67,2019-08-25,45754.17
133,2019-08-25,86604.18
130,2019-08-25,138837.46
53,2019-08-25,134318.77
153,2019-08-25,96387.9
116,2019-08-25,97990.1
164,2019-08-25,95411.85
64,2019-08-25,119051.71
43,2019-08-25,125569.66
197,2019-08-25,140210.61
113,2019-08-25,146076.61
190,2019-08-25,113798.92
101,2019-08-25,164601.99
185,2019-08-25,181686.29
179,2019-08-25,107996.89
54,2019-08-25,133286.46
2,2019-08-25,160893.41
29,2019-08-25,177829.73
109,2019-08-25,125978.36
171,2019-08-25,127999.27
4,2019-08-25,43375.95
141,2019-08-25,191573.62
181,2019-08-25,64304.26
150,2019-08-25,111937.49
108,2019-08-25,112761.83
6,2019-08-25,98307.88
155,2019-08-25,34632.86
35,2019-08-25,100474.15
16,2019-08-25,80417.0
139,2019-08-25,50583.63
37,2019-08-25,146736.46
88,2019-08-25,187978.95
148,2019-08-25,125143.65
126,2019-08-25,142228.4
47,2019-08-25,190799.98
32,2019-08-25,105346.08
28,2019-08-25,261401.7
5,2019-08-25,162803.12
82,2019-08-25,176635.73
81,2019-08-25,75378.94
92,2019-08-25,161252.93
66,2019-08-25,136567.32
21,2019-08-25,195530.51
40,2019-08-25,173449.08
117,2019-08-25,35496.49
25,2019-08-25,194442.38
159,2019-08-25,130560.73
3,2019-08-25,33288.03
191,2019-08-25,199313.03
122,2019-08-25,146852.66
63,2019-08-25,123419.35
195,2019-08-25,131297.66
176,2019-08-25,80254.87
178,2019-08-25,89037.15
96,2019-08-25,181127.69
169,2019-08-25,79385.82
23,2019-08-25,143653.37
172,2019-08-25,120792.42
22,2019-08-25,166378.85
72,2019-08-25,101003.21
147,2019-08-25,109068.44
49,2019-08-25,137571.0
17,2019-08-25,120247.59
31,2019-08-25,134993.72
144,2019-08-25,146267.03
48,2019-08-25,123027.34
121,2019-08-25,165153.81
198,2019-08-25,87366.17
182,2019-08-25,72093.2
58,2019-08-25,64569.51
177,2019-08-25,129227.47
119,2019-08-25,26906.29
136,2019-08-25,148119.01
62,2019-08-25,133773.81
129,2019-08-25,111721.61
161,2019-08-25,149650.59
7,2019-08-25,152787.9
160,2019-08-25,55079.66
73,2019-08-25,157273.32
115,2019-08-25,143109.44
187,2019-08-25,116938.28
95,2019-08-25,41178.19
112,2019-08-25,194717.36
105,2019-08-25,70924.47
102,2019-08-25,189397.95
26,2019-08-25,261480.42
170,2019-08-25,139322.93
74,2019-08-25,184814.83
137,2019-08-25,93999.43
131,2019-08-25,159960.18
89,2019-08-25,138162.8
118,2019-08-25,146770.96
135,2019-08-25,27477.69
106,2019-08-25,176166.32
173,2019-08-25,149150.43
57,2019-08-25,74842.3
19,2019-08-25,169476.89
158,2019-08-25,120130.05
75,2019-08-25,125820.21
166,2019-08-25,159966.02
110,2019-08-25,30684.6
143,2019-08-25,65183.69
87,2019-08-25,147660.91
33,2019-08-25,160092.99
152,2019-08-25,153996.58
10,2019-08-25,68170.26
149,2019-08-25,110440.65
83,2019-08-25,125125.55
70,2019-08-25,123509.68
11,2019-08-25,115198.36
51,2019-08-25,144221.2
180,2019-08-25,119591.97
123,2019-08-25,153077.82
42,2019-08-25,32540.18
128,2019-08-25,93556.3
104,2019-08-25,101690.28
30,2019-08-25,104376.13
111,2019-08-25,135264.19
71,2019-08-25,152955.61
175,2019-08-25,139097.01
27,2019-08-25,148811.06
1,2019-08-25,140302.71
94,2019-08-25,151148.28
138,2019-08-25,128779.41
151,2019-08-25,134097.75
167,2019-08-25,140274.39
50,2019-08-25,96596.66
196,2019-08-25,53137.6
192,2019-08-25,141766.73
162,2019-08-25,131709.84
157,2019-08-25,147582.67
163,2019-08-25,73663.66
146,2019-08-25,81092.0
38,2019-08-25,138786.17
114,2019-08-25,165933.78
120,2019-08-25,137695.06
84,2019-08-25,98097.37
46,2019-08-25,186048.75
184,2019-08-25,107571.47
61,2019-08-25,123349.31
39,2019-08-25,76603.88
186,2019-08-25,125903.76
143,2019-09-01,76570.57
184,2019-09-01,104254.49
125,2019-09-01,164721.01
1,2019-09-01,133111.14
78,2019-09-01,148868.98
98,2019-09-01,53214.98
126,2019-09-01,138360.69
43,2019-09-01,125649.31
112,2019-09-01,188364.04
152,2019-09-01,150318.64
172,2019-09-01,117287.32
108,2019-09-01,106502.69
153,2019-09-01,94654.18
119,2019-09-01,26316.91
28,2019-09-01,262935.39
196,2019-09-01,49857.33
66,2019-09-01,134555.21
36,2019-09-01,116270.35
84,2019-09-01,95337.83
166,2019-09-01,154403.56
67,2019-09-01,48179.36
57,2019-09-01,71158.71
56,2019-09-01,131073.36
180,2019-09-01,112126.32
132,2019-09-01,183215.18
102,2019-09-01,183142.52
24,2019-09-01,92623.98
15,2019-09-01,79989.68
6,2019-09-01,93970.82
34,2019-09-01,59015.17
11,2019-09-01,115676.49
122,2019-09-01,146535.71
96,2019-09-01,180102.39
178,2019-09-01,86150.53
135,2019-09-01,27759.47
106,2019-09-01,168421.63
22,2019-09-01,163675.4
138,2019-09-01,133175.62
50,2019-09-01,93612.6
162,2019-09-01,126695.44
186,2019-09-01,125320.76
176,2019-09-01,80132.14
114,2019-09-01,167950.48
71,2019-09-01,150808.82
158,2019-09-01,114684.37
75,2019-09-01,122392.59
87,2019-09-01,139484.75
33,2019-09-01,151179.99
10,2019-09-01,69137.92
70,2019-09-01,122237.28
51,2019-09-01,146445.88
123,2019-09-01,146540.57
30,2019-09-01,97620.41
46,2019-09-01,152656.02
191,2019-09-01,187740.44
159,2019-09-01,133397.94
72,2019-09-01,96114.08
31,2019-09-01,135263.26
48,2019-09-01,123422.05
198,2019-09-01,86268.51
177,2019-09-01,124283.05
121,2019-09-01,153630.84
136,2019-09-01,146640.55
161,2019-09-01,147187.29
160,2019-09-01,56972.22
73,2019-09-01,152195.77
187,2019-09-01,117214.13
95,2019-09-01,42733.96
105,2019-09-01,68576.22
115,2019-09-01,138852.62
74,2019-09-01,181551.51
137,2019-09-01,89808.21
89,2019-09-01,135648.73
49,2019-09-01,144587.43
88,2019-09-01,182832.34
17,2019-09-01,119317.05
47,2019-09-01,183717.5
32,2019-09-01,100098.4
5,2019-09-01,147155.72
21,2019-09-01,189886.53
104,2019-09-01,97395.64
139,2019-09-01,50907.07
120,2019-09-01,135153.01
175,2019-09-01,135726.78
29,2019-09-01,178464.14
4,2019-09-01,42327.52
141,2019-09-01,159977.95
155,2019-09-01,34391.24
133,2019-09-01,80580.34
35,2019-09-01,95999.61
90,2019-09-01,121146.86
54,2019-09-01,130162.94
8,2019-09-01,145368.81
103,2019-09-01,81726.91
44,2019-09-01,73726.52
68,2019-09-01,136872.14
77,2019-09-01,167163.31
188,2019-09-01,26509.54
85,2019-09-01,48060.3
55,2019-09-01,38660.96
193,2019-09-01,32565.84
18,2019-09-01,92031.65
20,2019-09-01,169777.88
165,2019-09-01,166121.28
154,2019-09-01,31185.62
93,2019-09-01,121369.77
142,2019-09-01,164478.1
2,2019-09-01,144187.39
173,2019-09-01,143977.45
179,2019-09-01,103976.5
113,2019-09-01,140507.51
163,2019-09-01,71141.41
157,2019-09-01,144239.83
94,2019-09-01,149552.06
192,2019-09-01,133340.72
16,2019-09-01,79313.81
23,2019-09-01,139248.32
134,2019-09-01,119130.55
52,2019-09-01,169030.56
97,2019-09-01,125317.26
86,2019-09-01,101344.72
76,2019-09-01,110681.63
45,2019-09-01,96289.88
140,2019-09-01,75936.16
200,2019-09-01,148799.26
156,2019-09-01,181004.64
174,2019-09-01,42904.98
124,2019-09-01,92623.73
107,2019-09-01,154538.34
69,2019-09-01,151724.23
53,2019-09-01,134961.18
116,2019-09-01,96972.1
164,2019-09-01,88981.52
197,2019-09-01,139011.27
185,2019-09-01,176084.17
144,2019-09-01,145072.11
169,2019-09-01,77909.57
13,2019-09-01,173905.68
189,2019-09-01,98553.62
149,2019-09-01,107131.11
42,2019-09-01,33591.09
83,2019-09-01,119868.11
80,2019-09-01,85331.88
101,2019-09-01,162956.46
41,2019-09-01,140736.17
19,2019-09-01,167934.07
195,2019-09-01,134209.7
40,2019-09-01,169565.24
63,2019-09-01,124728.96
62,2019-09-01,133368.02
111,2019-09-01,130208.77
27,2019-09-01,147921.31
61,2019-09-01,124004.88
145,2019-09-01,122018.0
12,2019-09-01,94829.37
167,2019-09-01,135735.0
14,2019-09-01,122393.28
171,2019-09-01,129114.92
129,2019-09-01,113545.48
82,2019-09-01,161605.8
59,2019-09-01,58779.3
64,2019-09-01,118003.05
109,2019-09-01,124177.63
147,2019-09-01,106145.95
199,2019-09-01,134257.56
148,2019-09-01,120403.99
99,2019-09-01,137009.51
91,2019-09-01,150760.09
60,2019-09-01,31520.56
7,2019-09-01,157047.08
65,2019-09-01,149003.11
38,2019-09-01,139356.32
168,2019-09-01,132133.84
79,2019-09-01,132008.19
130,2019-09-01,136655.42
151,2019-09-01,130038.66
127,2019-09-01,33019.01
81,2019-09-01,72857.06
170,2019-09-01,132342.77
26,2019-09-01,257677.78
92,2019-09-01,167152.58
128,2019-09-01,90469.14
194,2019-09-01,92363.43
118,2019-09-01,143063.2
190,2019-09-01,113702.54
183,2019-09-01,188880.1
9,2019-09-01,215087.84
39,2019-09-01,78173.82
117,2019-09-01,36161.1
110,2019-09-01,34725.98
131,2019-09-01,157193.41
58,2019-09-01,61451.64
3,2019-09-01,33403.37
25,2019-09-01,192956.0
150,2019-09-01,109910.23
182,2019-09-01,72669.23
146,2019-09-01,81252.3
37,2019-09-01,149123.42
100,2019-09-01,85367.95
181,2019-09-01,56707.44
70,2019-09-08,125532.39
88,2019-09-08,187365.53
178,2019-09-08,89661.73
127,2019-09-08,35811.37
98,2019-09-08,61255.38
44,2019-09-08,89385.96
99,2019-09-08,140745.28
185,2019-09-08,181936.53
24,2019-09-08,99645.86
11,2019-09-08,128624.97
33,2019-09-08,159213.76
116,2019-09-08,95829.03
21,2019-09-08,200030.86
155,2019-09-08,36308.73
107,2019-09-08,165327.99
68,2019-09-08,143605.21
50,2019-09-08,101066.01
92,2019-09-08,171278.42
125,2019-09-08,172165.85
145,2019-09-08,125881.88
133,2019-09-08,83470.85
81,2019-09-08,76344.8
10,2019-09-08,73841.03
32,2019-09-08,105307.15
17,2019-09-08,127941.32
60,2019-09-08,35153.49
91,2019-09-08,149880.45
67,2019-09-08,53293.01
69,2019-09-08,157434.33
47,2019-09-08,190004.54
54,2019-09-08,142525.6
103,2019-09-08,87361.26
148,2019-09-08,129768.94
162,2019-09-08,135882.53
109,2019-09-08,132891.32
90,2019-09-08,130398.84
110,2019-09-08,34249.94
186,2019-09-08,133147.42
7,2019-09-08,159764.54
8,2019-09-08,147441.2
194,2019-09-08,126925.22
35,2019-09-08,104589.84
114,2019-09-08,176960.82
130,2019-09-08,139763.89
132,2019-09-08,200748.24
53,2019-09-08,135427.65
56,2019-09-08,135194.05
80,2019-09-08,88953.41
171,2019-09-08,136466.2
59,2019-09-08,60983.51
158,2019-09-08,114826.05
188,2019-09-08,29721.04
195,2019-09-08,136234.16
169,2019-09-08,82383.59
61,2019-09-08,123186.59
138,2019-09-08,135564.5
63,2019-09-08,131186.85
20,2019-09-08,177782.65
29,2019-09-08,189329.1
27,2019-09-08,155416.03
199,2019-09-08,143009.03
141,2019-09-08,173730.56
13,2019-09-08,180787.55
18,2019-09-08,94166.25
193,2019-09-08,36396.92
12,2019-09-08,95509.28
85,2019-09-08,50119.47
118,2019-09-08,150513.23
135,2019-09-08,29021.02
181,2019-09-08,65757.94
71,2019-09-08,160044.52
55,2019-09-08,38956.66
106,2019-09-08,170627.97
1,2019-09-08,136799.97
164,2019-09-08,97160.47
39,2019-09-08,80328.74
19,2019-09-08,176296.97
72,2019-09-08,96656.8
22,2019-09-08,172266.98
183,2019-09-08,195940.98
111,2019-09-08,141527.36
165,2019-09-08,175765.41
40,2019-09-08,172557.87
173,2019-09-08,153295.83
197,2019-09-08,145226.47
64,2019-09-08,125069.33
159,2019-09-08,138284.44
46,2019-09-08,160302.91
87,2019-09-08,151416.85
77,2019-09-08,173729.71
142,2019-09-08,168465.39
113,2019-09-08,148388.76
93,2019-09-08,130531.28
101,2019-09-08,169878.41
191,2019-09-08,190809.49
150,2019-09-08,114561.67
75,2019-09-08,124354.77
179,2019-09-08,111068.77
176,2019-09-08,79693.07
43,2019-09-08,133842.37
122,2019-09-08,148123.67
154,2019-09-08,33415.16
96,2019-09-08,189242.82
140,2019-09-08,78659.62
86,2019-09-08,107618.69
105,2019-09-08,71987.14
117,2019-09-08,37257.36
160,2019-09-08,59664.83
41,2019-09-08,153927.78
57,2019-09-08,79827.12
76,2019-09-08,109111.94
52,2019-09-08,174996.77
83,2019-09-08,131253.71
102,2019-09-08,198037.7
177,2019-09-08,132191.62
180,2019-09-08,117657.16
112,2019-09-08,194481.48
9,2019-09-08,206011.06
84,2019-09-08,100888.32
45,2019-09-08,97900.86
182,2019-09-08,73720.84
134,2019-09-08,132197.14
73,2019-09-08,158933.81
139,2019-09-08,51094.66
189,2019-09-08,104892.6
196,2019-09-08,53608.56
136,2019-09-08,147415.73
190,2019-09-08,113059.71
157,2019-09-08,149816.32
42,2019-09-08,35661.61
166,2019-09-08,167870.63
172,2019-09-08,115310.31
146,2019-09-08,86195.68
121,2019-09-08,157696.98
167,2019-09-08,146470.7
119,2019-09-08,28286.66
163,2019-09-08,76633.62
152,2019-09-08,161606.21
14,2019-09-08,124405.5
200,2019-09-08,155926.56
28,2019-09-08,258313.52
3,2019-09-08,36743.12
95,2019-09-08,44063.33
37,2019-09-08,155051.75
187,2019-09-08,121967.63
25,2019-09-08,205115.3
62,2019-09-08,135661.27
198,2019-09-08,91424.57
175,2019-09-08,141207.08
2,2019-09-08,158850.77
129,2019-09-08,116593.93
66,2019-09-08,142530.62
161,2019-09-08,156044.3
149,2019-09-08,116005.52
120,2019-09-08,144195.13
5,2019-09-08,156298.23
36,2019-09-08,123439.09
23,2019-09-08,145885.75
78,2019-09-08,161310.96
124,2019-09-08,94575.96
174,2019-09-08,45071.3
147,2019-09-08,107712.93
192,2019-09-08,148645.56
137,2019-09-08,90754.21
31,2019-09-08,139491.08
51,2019-09-08,147715.09
128,2019-09-08,94556.8
16,2019-09-08,84639.81
38,2019-09-08,143055.01
6,2019-09-08,100780.19
156,2019-09-08,194557.5
58,2019-09-08,61606.53
89,2019-09-08,141576.0
168,2019-09-08,144494.58
65,2019-09-08,157203.41
79,2019-09-08,137811.05
123,2019-09-08,154104.09
94,2019-09-08,160046.2
126,2019-09-08,143724.86
108,2019-09-08,115283.68
30,2019-09-08,100328.43
49,2019-09-08,141743.88
4,2019-09-08,44114.14
100,2019-09-08,85305.6
26,2019-09-08,272261.38
143,2019-09-08,75486.62
115,2019-09-08,146904.58
153,2019-09-08,99909.53
15,2019-09-08,80739.38
104,2019-09-08,104238.98
144,2019-09-08,151719.4
48,2019-09-08,130263.4
151,2019-09-08,134477.27
184,2019-09-08,114084.31
82,2019-09-08,164256.86
170,2019-09-08,142111.69
74,2019-09-08,192077.11
131,2019-09-08,165461.03
34,2019-09-08,63185.5
97,2019-09-08,129529.13
155,2019-09-15,36922.77
4,2019-09-15,46144.05
133,2019-09-15,83463.47
5,2019-09-15,155315.39
2,2019-09-15,158141.7
192,2019-09-15,150823.33
91,2019-09-15,159949.83
35,2019-09-15,104966.42
16,2019-09-15,93659.76
141,2019-09-15,174309.49
157,2019-09-15,155178.94
114,2019-09-15,176467.36
61,2019-09-15,131309.34
13,2019-09-15,186776.66
52,2019-09-15,178780.95
189,2019-09-15,108777.37
171,2019-09-15,134754.26
150,2019-09-15,118239.2
46,2019-09-15,171120.11
134,2019-09-15,133532.33
94,2019-09-15,159440.78
82,2019-09-15,169783.29
110,2019-09-15,34256.41
60,2019-09-15,35380.77
179,2019-09-15,108275.37
23,2019-09-15,144512.71
27,2019-09-15,155592.88
116,2019-09-15,101001.39
33,2019-09-15,156207.09
104,2019-09-15,106224.13
123,2019-09-15,155152.42
168,2019-09-15,143578.44
185,2019-09-15,186479.08
10,2019-09-15,74128.17
124,2019-09-15,92310.38
53,2019-09-15,141208.6
38,2019-09-15,148771.39
130,2019-09-15,143971.5
97,2019-09-15,128908.86
128,2019-09-15,95084.42
96,2019-09-15,191602.02
174,2019-09-15,46433.87
70,2019-09-15,133110.99
51,2019-09-15,153927.4
194,2019-09-15,116997.47
30,2019-09-15,102848.01
90,2019-09-15,126533.88
107,2019-09-15,166660.65
156,2019-09-15,194059.28
71,2019-09-15,159233.77
140,2019-09-15,79426.99
111,2019-09-15,141886.31
163,2019-09-15,81232.69
181,2019-09-15,61756.24
146,2019-09-15,85294.58
149,2019-09-15,111258.39
45,2019-09-15,102939.38
69,2019-09-15,159152.99
14,2019-09-15,129406.43
29,2019-09-15,189313.52
175,2019-09-15,149196.11
158,2019-09-15,125760.16
164,2019-09-15,93570.78
86,2019-09-15,108020.41
120,2019-09-15,144689.24
101,2019-09-15,169722.83
75,2019-09-15,128153.56
87,2019-09-15,149988.68
113,2019-09-15,149938.08
76,2019-09-15,115267.42
139,2019-09-15,51714.09
41,2019-09-15,152392.35
64,2019-09-15,131916.72
197,2019-09-15,149576.68
19,2019-09-15,177263.7
186,2019-09-15,131170.29
34,2019-09-15,61744.17
18,2019-09-15,95567.98
49,2019-09-15,142851.91
43,2019-09-15,138509.63
88,2019-09-15,201904.62
167,2019-09-15,145300.18
109,2019-09-15,133019.33
47,2019-09-15,197641.83
67,2019-09-15,51382.96
56,2019-09-15,142224.24
148,2019-09-15,135088.86
17,2019-09-15,127649.75
7,2019-09-15,166950.63
193,2019-09-15,34759.67
119,2019-09-15,28402.23
81,2019-09-15,83961.24
121,2019-09-15,167258.85
98,2019-09-15,61117.34
32,2019-09-15,92313.09
172,2019-09-15,125124.04
62,2019-09-15,138097.93
24,2019-09-15,99434.34
136,2019-09-15,150999.59
11,2019-09-15,126015.78
132,2019-09-15,203703.54
99,2019-09-15,144713.16
21,2019-09-15,204429.49
84,2019-09-15,105075.19
125,2019-09-15,166135.47
152,2019-09-15,164281.62
59,2019-09-15,63583.66
108,2019-09-15,120318.2
72,2019-09-15,101985.2
3,2019-09-15,36672.91
187,2019-09-15,124288.53
182,2019-09-15,77453.45
180,2019-09-15,119412.41
36,2019-09-15,123329.5
196,2019-09-15,52917.46
26,2019-09-15,265731.84
95,2019-09-15,44017.42
83,2019-09-15,126268.39
57,2019-09-15,77653.43
160,2019-09-15,61619.12
143,2019-09-15,79585.99
115,2019-09-15,150618.05
151,2019-09-15,136006.5
184,2019-09-15,114935.37
170,2019-09-15,142545.4
105,2019-09-15,70501.34
78,2019-09-15,162150.92
137,2019-09-15,93202.67
6,2019-09-15,101064.18
166,2019-09-15,170756.43
89,2019-09-15,146425.69
65,2019-09-15,157621.8
79,2019-09-15,139036.01
15,2019-09-15,86017.93
153,2019-09-15,102547.76
161,2019-09-15,158575.74
129,2019-09-15,119467.94
73,2019-09-15,162886.04
74,2019-09-15,193103.11
28,2019-09-15,268353.68
147,2019-09-15,109957.2
165,2019-09-15,177118.35
37,2019-09-15,157655.34
173,2019-09-15,157007.97
48,2019-09-15,129995.54
55,2019-09-15,40196.56
40,2019-09-15,177979.94
106,2019-09-15,174054.77
58,2019-09-15,64827.92
22,2019-09-15,172172.58
126,2019-09-15,151531.59
200,2019-09-15,163995.27
85,2019-09-15,49775.79
118,2019-09-15,154490.73
42,2019-09-15,36676.63
138,2019-09-15,141995.14
188,2019-09-15,29235.39
77,2019-09-15,174223.74
183,2019-09-15,195095.09
145,2019-09-15,133979.72
68,2019-09-15,149056.4
144,2019-09-15,156082.84
103,2019-09-15,89485.29
199,2019-09-15,139688.02
54,2019-09-15,143721.61
162,2019-09-15,145414.53
80,2019-09-15,93328.81
12,2019-09-15,97003.65
8,2019-09-15,158511.26
195,2019-09-15,137451.29
178,2019-09-15,94430.87
44,2019-09-15,84248.79
31,2019-09-15,139572.73
100,2019-09-15,89967.9
50,2019-09-15,101513.41
131,2019-09-15,166567.66
135,2019-09-15,30202.32
39,2019-09-15,82312.62
102,2019-09-15,205602.31
191,2019-09-15,189050.11
93,2019-09-15,131635.49
190,2019-09-15,115265.72
176,2019-09-15,83037.82
117,2019-09-15,36215.55
92,2019-09-15,175166.79
198,2019-09-15,95206.47
9,2019-09-15,201402.14
112,2019-09-15,201190.76
154,2019-09-15,35997.3
122,2019-09-15,150976.36
25,2019-09-15,204430.51
1,2019-09-15,144433.42
142,2019-09-15,167495.45
169,2019-09-15,81512.3
177,2019-09-15,133309.4
20,2019-09-15,182762.21
63,2019-09-15,134383.5
159,2019-09-15,139567.48
66,2019-09-15,143934.34
127,2019-09-15,35496.75
62,2019-09-22,147542.39
129,2019-09-22,116538.36
4,2019-09-22,50086.45
192,2019-09-22,149296.53
198,2019-09-22,93038.37
139,2019-09-22,54248.64
157,2019-09-22,151908.75
146,2019-09-22,87426.36
160,2019-09-22,64117.26
31,2019-09-22,141427.89
100,2019-09-22,88354.11
48,2019-09-22,127237.28
2,2019-09-22,159418.12
163,2019-09-22,84047.72
161,2019-09-22,156390.43
121,2019-09-22,171890.78
73,2019-09-22,169439.71
105,2019-09-22,72197.08
94,2019-09-22,165394.79
177,2019-09-22,139145.46
149,2019-09-22,116224.89
187,2019-09-22,123118.38
120,2019-09-22,144577.78
136,2019-09-22,159840.64
106,2019-09-22,185542.74
26,2019-09-22,263271.45
178,2019-09-22,93252.78
176,2019-09-22,90934.99
72,2019-09-22,108306.31
159,2019-09-22,140366.56
40,2019-09-22,191780.1
191,2019-09-22,192129.98
87,2019-09-22,150976.11
75,2019-09-22,132518.32
169,2019-09-22,81287.92
92,2019-09-22,176837.44
122,2019-09-22,149766.25
158,2019-09-22,131742.59
111,2019-09-22,152281.43
63,2019-09-22,139359.29
39,2019-09-22,82907.76
71,2019-09-22,156937.45
22,2019-09-22,174847.22
118,2019-09-22,150724.5
50,2019-09-22,109663.41
46,2019-09-22,183384.24
138,2019-09-22,152637.19
61,2019-09-22,129918.94
195,2019-09-22,135648.38
